C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_43_427.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_43_427.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_43_427.jpg,0,1,0,30.12863
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_43_507.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_43_507.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_43_507.jpg,0,1,0,30.22344
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_43_581.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_43_581.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_43_581.jpg,0,1,0,30.18572
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_43_667.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_43_667.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_43_667.jpg,0,1,0,30.18933
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_43_743.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_43_743.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_43_743.jpg,0,1,0,30.1898
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_43_826.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_43_826.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_43_826.jpg,-0.2,1,0,30.17961
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_43_908.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_43_908.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_43_908.jpg,0,1,0,30.18988
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_43_993.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_43_993.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_43_993.jpg,0,1,0,30.18985
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_070.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_070.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_070.jpg,0,1,0,30.18987
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_150.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_150.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_150.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_239.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_239.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_239.jpg,0,1,0,30.18993
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_321.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_321.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_321.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_401.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_401.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_401.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_480.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_480.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_480.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_550.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_550.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_550.jpg,0,1,0,30.18994
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_618.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_618.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_618.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_730.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_730.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_730.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_834.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_834.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_834.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_44_965.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_44_965.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_44_965.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_036.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_036.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_036.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_117.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_117.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_117.jpg,0,1,0,30.18993
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_185.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_185.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_185.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_264.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_264.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_264.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_335.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_335.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_335.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_407.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_407.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_407.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_483.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_483.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_483.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_558.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_558.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_558.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_630.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_630.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_630.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_707.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_707.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_707.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_778.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_778.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_778.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_855.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_855.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_855.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_45_929.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_45_929.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_45_929.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_003.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_003.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_003.jpg,0,1,0,30.18993
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_075.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_075.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_075.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_148.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_148.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_148.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_224.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_224.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_224.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_298.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_298.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_298.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_372.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_372.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_372.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_447.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_447.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_447.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_522.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_522.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_522.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_599.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_599.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_599.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_673.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_673.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_673.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_751.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_751.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_751.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_827.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_827.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_827.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_904.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_904.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_904.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_46_980.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_46_980.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_46_980.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_053.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_053.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_053.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_130.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_130.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_130.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_205.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_205.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_205.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_283.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_283.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_283.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_361.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_361.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_361.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_441.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_441.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_441.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_517.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_517.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_517.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_594.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_594.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_594.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_672.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_672.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_672.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_754.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_754.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_754.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_832.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_832.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_832.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_912.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_912.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_912.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_47_994.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_47_994.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_47_994.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_48_074.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_48_074.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_48_074.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_48_155.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_48_155.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_48_155.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_48_238.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_48_238.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_48_238.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_48_331.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_48_331.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_48_331.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_48_501.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_48_501.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_48_501.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_48_663.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_48_663.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_48_663.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_48_751.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_48_751.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_48_751.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_48_904.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_48_904.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_48_904.jpg,0,1,0,30.18989
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_009.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_009.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_009.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_085.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_085.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_085.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_193.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_193.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_193.jpg,0,1,0,30.18992
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_269.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_269.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_269.jpg,0,1,0,30.18991
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_381.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_381.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_381.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_554.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_554.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_554.jpg,0,1,0,30.1899
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_669.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_669.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_669.jpg,-0.3,1,0,30.16908
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_736.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_736.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_736.jpg,0,1,0,30.18843
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_49_915.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_49_915.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_49_915.jpg,0,1,0,30.18995
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_50_032.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_50_032.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_50_032.jpg,0,1,0,30.18999
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_50_168.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_50_168.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_50_168.jpg,0,1,0,30.18998
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_50_281.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_50_281.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_50_281.jpg,0,1,0,30.18997
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_50_434.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_50_434.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_50_434.jpg,0,1,0,30.18998
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_50_544.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_50_544.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_50_544.jpg,0,1,0,30.18998
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_50_653.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_50_653.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_50_653.jpg,0,1,0,30.18999
C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\center_2019_12_30_10_09_50_807.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\left_2019_12_30_10_09_50_807.jpg,C:\Users\KIIT\Desktop\projet(self_driving_car)\IMG\right_2019_12_30_10_09_50_807.jpg,0,1,0,30.18999
